stop_id,visible,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_timezone,equipment_id,contributor_id,geometry_id
ORE:SP:1213,1,"Croix Saint-Hélier",48.102902,-1.661403,-1,0,ORE:SA:CTP1213,Europe/Paris,2,ORE,
ORE:SP:1214,1,"République",48.109932,-1.679644,-1,0,ORE:SA:CTP1016,Europe/Paris,2,ORE,
ORE:SP:1216,1,"Le Mail",48.109176,-1.690514,-1,0,ORE:SA:CTP1216,Europe/Paris,2,ORE,
ORE:SP:1217,1,"Chèques Postaux",48.108292,-1.694376,-1,0,ORE:SA:CTP1217,Europe/Paris,2,ORE,
ORE:SP:1218,1,"Guilloux Lorient",48.109099,-1.697997,-1,0,ORE:SA:CTP1218,Europe/Paris,2,ORE,
ORE:SP:1219,1,"Papeteries",48.108274,-1.703743,-1,0,ORE:SA:CTP1219,Europe/Paris,2,ORE,
ORE:SP:1220,1,"Kerviler",48.109162,-1.706366,-1,0,ORE:SA:CTP1220,Europe/Paris,2,ORE,
ORE:SP:1221,1,"Géniaux",48.108871,-1.710766,-1,0,ORE:SA:CTP1221,Europe/Paris,2,ORE,
ORE:SP:1222,1,"Roazhon Park",48.108107,-1.714065,-1,0,ORE:SA:CTP1222,Europe/Paris,2,ORE,
ORE:SP:1223,1,"Le Hô",48.106212,-1.723891,-1,0,ORE:SA:CTP1223,Europe/Paris,2,ORE,
ORE:SP:1224,1,"Robinot de St-Cyr",48.102975,-1.7234,-1,0,ORE:SA:CTP1224,Europe/Paris,2,ORE,
ORE:SP:1225,1,"Jardin Moderne",48.10213,-1.727062,-1,0,ORE:SA:CTP1225,Europe/Paris,2,ORE,
ORE:SP:1226,1,"Servigné",48.101258,-1.731769,-1,0,ORE:SA:CTP1226,Europe/Paris,2,ORE,
ORE:SP:1229,1,"Servigné",48.101154,-1.731617,-1,0,ORE:SA:CTP1226,Europe/Paris,2,ORE,
ORE:SP:1230,1,"Jardin Moderne",48.102175,-1.726098,-1,0,ORE:SA:CTP1225,Europe/Paris,2,ORE,
ORE:SP:1231,1,"Robinot de St-Cyr",48.103369,-1.723283,-1,0,ORE:SA:CTP1224,Europe/Paris,2,ORE,
ORE:SP:1232,1,"Le Hô",48.106259,-1.723704,-1,0,ORE:SA:CTP1223,Europe/Paris,2,ORE,
ORE:SP:1233,1,"Lemaistre",48.107021,-1.72162,-1,0,ORE:SA:CTP1233,Europe/Paris,2,ORE,
ORE:SP:1234,1,"Roazhon Park",48.107689,-1.714796,-1,0,ORE:SA:CTP1222,Europe/Paris,2,ORE,
ORE:SP:1235,1,"Géniaux",48.108898,-1.709658,-1,0,ORE:SA:CTP1221,Europe/Paris,2,ORE,
ORE:SP:1236,1,"Kerviler",48.10876,-1.705656,-1,0,ORE:SA:CTP1236,Europe/Paris,2,ORE,
ORE:SP:1237,1,"Papeteries",48.107689,-1.702121,-1,0,ORE:SA:CTP1237,Europe/Paris,2,ORE,
ORE:SP:1238,1,"Guilloux Lorient",48.108687,-1.698735,-1,0,ORE:SA:CTP1238,Europe/Paris,2,ORE,
ORE:SP:1239,1,"Chèques Postaux",48.108237,-1.694247,-1,0,ORE:SA:CTP1217,Europe/Paris,2,ORE,
ORE:SP:1240,1,"Le Mail",48.109271,-1.689587,-1,0,ORE:SA:CTP1216,Europe/Paris,2,ORE,
ORE:SP:1242,1,"République",48.109758,-1.679532,-1,0,ORE:SA:CTP1016,Europe/Paris,2,ORE,
ORE:SP:1243,1,"Croix Saint-Hélier",48.102515,-1.661094,-1,0,ORE:SA:CTP1213,Europe/Paris,2,ORE,
ORE:SP:1244,1,"Mouézy",48.102217,-1.655063,-1,0,ORE:SA:CTP1212,Europe/Paris,2,ORE,
ORE:SP:1245,1,"Serpette",48.103213,-1.652536,-1,0,ORE:SA:CTP1211,Europe/Paris,2,ORE,
ORE:SP:1246,1,"Cimetière de l'Est",48.104353,-1.64928,-1,0,ORE:SA:CTP1210,Europe/Paris,2,ORE,
ORE:SP:1247,1,"Pavie",48.104868,-1.643656,-1,0,ORE:SA:CTP1209,Europe/Paris,2,ORE,
ORE:SP:1248,1,"Pré Garel",48.103911,-1.635839,-1,0,ORE:SA:CTP1248,Europe/Paris,2,ORE,
ORE:SP:1251,1,"Veyettes",48.097042,-1.629126,-1,0,ORE:SA:CTP1205,Europe/Paris,2,ORE,
ORE:SP:1252,1,"Patton",48.138782,-1.66602,-1,0,ORE:SA:CTP1252,Europe/Paris,2,ORE,
ORE:SP:1253,1,"Monts d'Arrée",48.136711,-1.667527,-1,0,ORE:SA:CTP1253,Europe/Paris,2,ORE,
ORE:SP:1254,1,"Neruda",48.136796,-1.671078,-1,0,ORE:SA:CTP1254,Europe/Paris,2,ORE,
ORE:SP:1255,1,"Condate",48.134477,-1.673097,-1,0,ORE:SA:CTP1255,Europe/Paris,2,ORE,
ORE:SP:1256,1,"Bellangerais",48.132591,-1.671614,-1,0,ORE:SA:CTP1256,Europe/Paris,2,ORE,
ORE:SP:1257,1,"Morbihan",48.13267,-1.667599,-1,0,ORE:SA:CTP1257,Europe/Paris,2,ORE,
ORE:SP:1258,1,"Houx Cité U",48.130788,-1.663953,-1,0,ORE:SA:CTP1258,Europe/Paris,2,ORE,
ORE:SP:1259,1,"Rochester",48.129452,-1.663592,-1,0,ORE:SA:CTP1259,Europe/Paris,2,ORE,
ORE:SP:1260,1,"Gros Chêne",48.126715,-1.665432,-1,0,ORE:SA:CTP1260,Europe/Paris,2,ORE,
ORE:SP:1261,1,"Volney",48.125322,-1.666645,-1,0,ORE:SA:CTP1261,Europe/Paris,0,ORE,
ORE:SP:1262,1,"Jules Ferry",48.121471,-1.67097,-1,0,ORE:SA:CTP1262,Europe/Paris,2,ORE,
ORE:SP:1263,1,"Rectorat",48.119629,-1.674316,-1,0,ORE:SA:CTP1263,Europe/Paris,2,ORE,
ORE:SP:1264,1,"Pont de Nantes",48.10206,-1.684417,-1,0,ORE:SA:CTP1264,Europe/Paris,2,ORE,
ORE:SP:1265,1,"Foyer Rennais",48.099809,-1.687123,-1,0,ORE:SA:CTP1265,Europe/Paris,0,ORE,
ORE:SP:1266,1,"Mermoz",48.09714,-1.689057,-1,0,ORE:SA:CTP1020,Europe/Paris,2,ORE,
ORE:SP:1267,1,"Félix Eboué",48.085707,-1.693903,-1,0,ORE:SA:CTP1267,Europe/Paris,2,ORE,
ORE:SP:1268,1,"Boberil",48.083743,-1.693637,-1,0,ORE:SA:CTP1268,Europe/Paris,2,ORE,
ORE:SP:1269,1,"Lycée Bréquigny",48.084081,-1.692043,-1,0,ORE:SA:CTP1269,Europe/Paris,2,ORE,
ORE:SP:1270,1,"Félix Eboué",48.085811,-1.694039,-1,0,ORE:SA:CTP1267,Europe/Paris,2,ORE,
ORE:SP:1273,1,"Saint-Yves",48.092735,-1.6912,-1,0,ORE:SA:CTP1273,Europe/Paris,0,ORE,
ORE:SP:1274,1,"Pilate",48.095038,-1.689979,-1,0,ORE:SA:CTP1274,Europe/Paris,2,ORE,
ORE:SP:1275,1,"Mermoz",48.097422,-1.688573,-1,0,ORE:SA:CTP1020,Europe/Paris,2,ORE,
ORE:SP:1276,1,"Foyer Rennais",48.099714,-1.68619,-1,0,ORE:SA:CTP1265,Europe/Paris,0,ORE,
ORE:SP:1277,1,"Pont de Nantes",48.102127,-1.684092,-1,0,ORE:SA:CTP1264,Europe/Paris,2,ORE,
ORE:SP:1278,1,"Hôtel Dieu",48.117082,-1.677806,-1,0,ORE:SA:CTP1027,Europe/Paris,2,ORE,
ORE:SP:1279,1,"Rectorat",48.119451,-1.674371,-1,0,ORE:SA:CTP1263,Europe/Paris,2,ORE,
ORE:SP:1280,1,"Jules Ferry",48.121404,-1.670825,-1,0,ORE:SA:CTP1262,Europe/Paris,2,ORE,
ORE:SP:1281,1,"Volney",48.125362,-1.66626,-1,0,ORE:SA:CTP1261,Europe/Paris,2,ORE,
ORE:SP:1282,1,"Gros Chêne",48.126594,-1.665268,-1,0,ORE:SA:CTP1260,Europe/Paris,2,ORE,
ORE:SP:1283,1,"Rochester",48.128831,-1.663763,-1,0,ORE:SA:CTP1259,Europe/Paris,2,ORE,
ORE:SP:1284,1,"Houx Cité U",48.131091,-1.664397,-1,0,ORE:SA:CTP1258,Europe/Paris,2,ORE,
ORE:SP:1285,1,"Morbihan",48.132827,-1.667609,-1,0,ORE:SA:CTP1257,Europe/Paris,2,ORE,
ORE:SP:1286,1,"Bellangerais",48.132719,-1.672293,-1,0,ORE:SA:CTP1256,Europe/Paris,2,ORE,
ORE:SP:1287,1,"Condate",48.135006,-1.672781,-1,0,ORE:SA:CTP1255,Europe/Paris,2,ORE,
ORE:SP:1288,1,"Neruda",48.136641,-1.670632,-1,0,ORE:SA:CTP1254,Europe/Paris,2,ORE,
ORE:SP:1289,1,"Monts d'Arrée",48.136539,-1.667527,-1,0,ORE:SA:CTP1253,Europe/Paris,2,ORE,
ORE:SP:1291,1,"IUT",48.125147,-1.633208,-1,0,ORE:SA:CTP1291,Europe/Paris,2,ORE,
ORE:SP:1292,1,"Beaulieu Restau U",48.121437,-1.638194,-1,0,ORE:SA:CTP1177,Europe/Paris,2,ORE,
ORE:SP:1293,1,"Guilloux",48.110001,-1.698679,-1,0,ORE:SA:CTP1293,Europe/Paris,2,ORE,
ORE:SP:1294,1,"Marbeuf",48.111305,-1.701301,-1,0,ORE:SA:CTP1294,Europe/Paris,2,ORE,
ORE:SP:1295,1,"Berger",48.116762,-1.704608,-1,0,ORE:SA:CTP1295,Europe/Paris,2,ORE,
ORE:SP:1296,1,"Université",48.119313,-1.704499,-1,0,ORE:SA:CTP1296,Europe/Paris,2,ORE,
ORE:SP:1297,1,"Villejean-Université",48.121918,-1.703705,-1,0,ORE:SA:CTP1297,Europe/Paris,2,ORE,
ORE:SP:1298,1,"Bois Labbé",48.125698,-1.703017,-1,0,ORE:SA:CTP1298,Europe/Paris,2,ORE,
ORE:SP:1299,1,"Olympe de Gouges",48.127905,-1.702753,-1,0,ORE:SA:CTP1299,Europe/Paris,2,ORE,
ORE:SP:1300,1,"Cucillé",48.128595,-1.698884,-1,0,ORE:SA:CTP1300,Europe/Paris,2,ORE,
ORE:SP:1301,1,"Préfecture - ESC",48.128165,-1.69398,-1,0,ORE:SA:CTP1301,Europe/Paris,2,ORE,
ORE:SP:1302,1,"Léonard",48.131493,-1.691785,-1,0,ORE:SA:CTP1302,Europe/Paris,2,ORE,
ORE:SP:1303,1,"Préfecture - ESC",48.128353,-1.694114,-1,0,ORE:SA:CTP1301,Europe/Paris,2,ORE,
ORE:SP:1304,1,"Cucillé",48.128501,-1.698712,-1,0,ORE:SA:CTP1300,Europe/Paris,2,ORE,
ORE:SP:1305,1,"Olympe de Gouges",48.127565,-1.703293,-1,0,ORE:SA:CTP1299,Europe/Paris,2,ORE,
ORE:SP:1306,1,"Bois Labbé",48.12525,-1.703189,-1,0,ORE:SA:CTP1298,Europe/Paris,2,ORE,
ORE:SP:1307,1,"Villejean-Université",48.121755,-1.703954,-1,0,ORE:SA:CTP1297,Europe/Paris,2,ORE,
ORE:SP:1308,1,"Université",48.118926,-1.704736,-1,0,ORE:SA:CTP1296,Europe/Paris,2,ORE,
ORE:SP:1309,1,"Berger",48.116745,-1.704803,-1,0,ORE:SA:CTP1295,Europe/Paris,2,ORE,
ORE:SP:1310,1,"Marbeuf",48.111292,-1.700837,-1,0,ORE:SA:CTP1294,Europe/Paris,2,ORE,
ORE:SP:1311,1,"Guilloux",48.10957,-1.698313,-1,0,ORE:SA:CTP1293,Europe/Paris,2,ORE,
ORE:SP:1312,1,"Beaulieu Chimie",48.116581,-1.633944,-1,0,ORE:SA:CTP1175,Europe/Paris,2,ORE,
ORE:SP:1313,1,"Beaulieu Restau U",48.121826,-1.638248,-1,0,ORE:SA:CTP1177,Europe/Paris,2,ORE,
ORE:SP:1314,1,"IUT",48.125106,-1.632973,-1,0,ORE:SA:CTP1291,Europe/Paris,2,ORE,
ORE:SP:1315,1,"République",48.109698,-1.678048,-1,0,ORE:SA:CTP1016,Europe/Paris,2,ORE,
ORE:SP:1316,1,"Raison",48.101171,-1.652938,-1,0,ORE:SA:CTP1316,Europe/Paris,2,ORE,
ORE:SP:1317,1,"Villebois-Mareuil",48.100101,-1.649415,-1,0,ORE:SA:CTP1317,Europe/Paris,2,ORE,
ORE:SP:1318,1,"Landry",48.09913,-1.646084,-1,0,ORE:SA:CTP1318,Europe/Paris,2,ORE,
ORE:SP:1319,1,"Domaine",48.097002,-1.641653,-1,0,ORE:SA:CTP1319,Europe/Paris,2,ORE,
ORE:SP:1320,1,"CARSAT",48.094927,-1.637296,-1,0,ORE:SA:CTP1070,Europe/Paris,2,ORE,
ORE:SP:1321,1,"Sauvaie",48.093777,-1.633778,-1,0,ORE:SA:CTP1321,Europe/Paris,2,ORE,
ORE:SP:1322,1,"Sauvaie",48.094297,-1.634589,-1,0,ORE:SA:CTP1321,Europe/Paris,2,ORE,
ORE:SP:1323,1,"CARSAT",48.095474,-1.638069,-1,0,ORE:SA:CTP1070,Europe/Paris,2,ORE,
ORE:SP:1324,1,"Domaine",48.09768,-1.642447,-1,0,ORE:SA:CTP1319,Europe/Paris,2,ORE,
ORE:SP:1325,1,"Landry",48.099472,-1.646682,-1,0,ORE:SA:CTP1318,Europe/Paris,2,ORE,
ORE:SP:1326,1,"Villebois-Mareuil",48.101207,-1.649587,-1,0,ORE:SA:CTP1317,Europe/Paris,2,ORE,
ORE:SP:1327,1,"Raison",48.101402,-1.65357,-1,0,ORE:SA:CTP1316,Europe/Paris,2,ORE,
ORE:SP:1328,1,"Lycée Mendès France",48.133338,-1.685372,-1,0,ORE:SA:CTP1328,Europe/Paris,0,ORE,
ORE:SP:1329,1,"Lenoir",48.12158,-1.683279,-1,0,ORE:SA:CTP1329,Europe/Paris,2,ORE,
ORE:SP:1330,1,"Auberge de Jeunesse",48.120357,-1.681603,-1,0,ORE:SA:CTP1330,Europe/Paris,2,ORE,
ORE:SP:1331,1,"Square de la Rance",48.118043,-1.680797,-1,0,ORE:SA:CTP1331,Europe/Paris,2,ORE,
ORE:SP:1333,1,"Jacques Cartier",48.097824,-1.675165,-1,0,ORE:SA:CTP1124,Europe/Paris,2,ORE,
ORE:SP:1334,1,"Châtillon",48.097716,-1.6713,-1,0,ORE:SA:CTP1334,Europe/Paris,2,ORE,
ORE:SP:1335,1,"Ormeaux",48.097705,-1.6684,-1,0,ORE:SA:CTP1335,Europe/Paris,2,ORE,
ORE:SP:1336,1,"Bigot de Préameneu",48.097982,-1.666405,-1,0,ORE:SA:CTP1336,Europe/Paris,2,ORE,
ORE:SP:1337,1,"Sainte-Thérèse",48.097532,-1.66289,-1,0,ORE:SA:CTP1337,Europe/Paris,2,ORE,
ORE:SP:1338,1,"Leray",48.09502,-1.661622,-1,0,ORE:SA:CTP1338,Europe/Paris,2,ORE,
ORE:SP:1339,1,"Langevin",48.094676,-1.658629,-1,0,ORE:SA:CTP1339,Europe/Paris,2,ORE,
ORE:SP:1340,1,"Gide",48.091996,-1.658498,-1,0,ORE:SA:CTP1340,Europe/Paris,2,ORE,
ORE:SP:1341,1,"Landrel",48.091222,-1.654578,-1,0,ORE:SA:CTP1341,Europe/Paris,2,ORE,
ORE:SP:1342,1,"Pologne",48.091175,-1.651756,-1,0,ORE:SA:CTP1342,Europe/Paris,2,ORE,
ORE:SP:1343,1,"La Poterie",48.087643,-1.645966,-1,0,ORE:SA:CTP1065,Europe/Paris,2,ORE,
ORE:SP:1344,1,"Galicie",48.0877,-1.650088,-1,0,ORE:SA:CTP1344,Europe/Paris,2,ORE,
ORE:SP:1346,1,"Hôpital Sud",48.084724,-1.655211,-1,0,ORE:SA:CTP1346,Europe/Paris,2,ORE,
ORE:SP:1347,1,"Torigné",48.084769,-1.657925,-1,0,ORE:SA:CTP1347,Europe/Paris,2,ORE,
ORE:SP:1353,1,"Torigné",48.084535,-1.657962,-1,0,ORE:SA:CTP1347,Europe/Paris,2,ORE,
ORE:SP:1356,1,"Galicie",48.087458,-1.649853,-1,0,ORE:SA:CTP1344,Europe/Paris,2,ORE,
ORE:SP:1358,1,"Pologne",48.091419,-1.651912,-1,0,ORE:SA:CTP1342,Europe/Paris,2,ORE,
ORE:SP:1359,1,"Landrel",48.091479,-1.655599,-1,0,ORE:SA:CTP1341,Europe/Paris,2,ORE,
ORE:SP:1360,1,"Gide",48.092518,-1.658308,-1,0,ORE:SA:CTP1340,Europe/Paris,2,ORE,
ORE:SP:1361,1,"Langevin",48.094222,-1.658163,-1,0,ORE:SA:CTP1339,Europe/Paris,2,ORE,
ORE:SP:1362,1,"Leray",48.095014,-1.661464,-1,0,ORE:SA:CTP1338,Europe/Paris,2,ORE,
ORE:SP:1363,1,"Sainte-Thérèse",48.097427,-1.662555,-1,0,ORE:SA:CTP1337,Europe/Paris,2,ORE,
ORE:SP:1364,1,"Bigot de Préameneu",48.098048,-1.667094,-1,0,ORE:SA:CTP1336,Europe/Paris,2,ORE,
ORE:SP:1365,1,"Ormeaux",48.097759,-1.669245,-1,0,ORE:SA:CTP1335,Europe/Paris,2,ORE,
ORE:SP:1366,1,"Châtillon",48.097797,-1.67092,-1,0,ORE:SA:CTP1334,Europe/Paris,2,ORE,
ORE:SP:1367,1,"Rennes Mairie",48.111022,-1.679517,-1,0,ORE:SA:CTP1367,Europe/Paris,2,ORE,
ORE:SP:1368,1,"Square de la Rance",48.118322,-1.680513,-1,0,ORE:SA:CTP1331,Europe/Paris,2,ORE,
ORE:SP:1369,1,"Auberge de Jeunesse",48.120269,-1.68102,-1,0,ORE:SA:CTP1330,Europe/Paris,2,ORE,
ORE:SP:1370,1,"Lenoir",48.121947,-1.683469,-1,0,ORE:SA:CTP1329,Europe/Paris,2,ORE,
ORE:SP:1371,1,"Lycée Mendès France",48.133171,-1.68511,-1,0,ORE:SA:CTP1328,Europe/Paris,0,ORE,
ORE:SP:1372,1,"Saint-Laurent",48.138364,-1.659181,-1,0,ORE:SA:CTP1103,Europe/Paris,2,ORE,
ORE:SP:1373,1,"Hôtel de Région",48.135248,-1.65936,-1,0,ORE:SA:CTP1104,Europe/Paris,2,ORE,
ORE:SP:1374,1,"Longs Prés",48.133162,-1.65696,-1,0,ORE:SA:CTP1374,Europe/Paris,2,ORE,
ORE:SP:1375,1,"Gast",48.130103,-1.656774,-1,0,ORE:SA:CTP1375,Europe/Paris,2,ORE,
ORE:SP:1376,1,"Europe",48.128579,-1.657192,-1,0,ORE:SA:CTP1376,Europe/Paris,2,ORE,
ORE:SP:1377,1,"Trégain",48.126826,-1.65857,-1,0,ORE:SA:CTP1377,Europe/Paris,2,ORE,
ORE:SP:1378,1,"Saint-Exupéry",48.12477,-1.661615,-1,0,ORE:SA:CTP1378,Europe/Paris,2,ORE,
ORE:SP:1381,1,"Malakoff",48.105128,-1.696468,-1,0,ORE:SA:CTP1381,Europe/Paris,2,ORE,
ORE:SP:1382,1,"Voltaire",48.105074,-1.698818,-1,0,ORE:SA:CTP1382,Europe/Paris,2,ORE,
ORE:SP:1383,1,"Dargent",48.103589,-1.700048,-1,0,ORE:SA:CTP1383,Europe/Paris,2,ORE,
ORE:SP:1384,1,"Champion de Cicé",48.102651,-1.703856,-1,0,ORE:SA:CTP1384,Europe/Paris,2,ORE,
ORE:SP:1385,1,"De Lesseps",48.100655,-1.707006,-1,0,ORE:SA:CTP1385,Europe/Paris,2,ORE,
ORE:SP:1386,1,"Guérinais",48.098922,-1.705488,-1,0,ORE:SA:CTP1386,Europe/Paris,2,ORE,
ORE:SP:1387,1,"Récipon",48.098044,-1.708181,-1,0,ORE:SA:CTP1387,Europe/Paris,2,ORE,
ORE:SP:1388,1,"Montand",48.099353,-1.711217,-1,0,ORE:SA:CTP1388,Europe/Paris,2,ORE,
ORE:SP:1389,1,"Clinique La Sagesse",48.101249,-1.71181,-1,0,ORE:SA:CTP1389,Europe/Paris,2,ORE,
ORE:SP:1390,1,"Cleunay",48.104175,-1.713394,-1,0,ORE:SA:CTP1390,Europe/Paris,2,ORE,
ORE:SP:1391,1,"Clinique La Sagesse",48.101056,-1.711799,-1,0,ORE:SA:CTP1389,Europe/Paris,2,ORE,
ORE:SP:1392,1,"Montand",48.099871,-1.711154,-1,0,ORE:SA:CTP1388,Europe/Paris,2,ORE,
ORE:SP:1393,1,"Récipon",48.097814,-1.707641,-1,0,ORE:SA:CTP1387,Europe/Paris,2,ORE,
ORE:SP:1394,1,"Guérinais",48.099043,-1.705513,-1,0,ORE:SA:CTP1386,Europe/Paris,2,ORE,
ORE:SP:1395,1,"De Lesseps",48.101013,-1.706956,-1,0,ORE:SA:CTP1385,Europe/Paris,2,ORE,
ORE:SP:1396,1,"Champion de Cicé",48.102182,-1.705063,-1,0,ORE:SA:CTP1384,Europe/Paris,2,ORE,
ORE:SP:1397,1,"Dargent",48.103598,-1.700369,-1,0,ORE:SA:CTP1383,Europe/Paris,2,ORE,
ORE:SP:1398,1,"Voltaire",48.105225,-1.698672,-1,0,ORE:SA:CTP1382,Europe/Paris,2,ORE,
ORE:SP:1399,1,"Malakoff",48.105015,-1.69546,-1,0,ORE:SA:CTP1381,Europe/Paris,2,ORE,
ORE:SP:1401,1,"Redon",48.105574,-1.687728,-1,0,ORE:SA:CTP1401,Europe/Paris,2,ORE,
ORE:SP:1402,1,"Cité Judiciaire",48.105647,-1.685188,-1,0,ORE:SA:CTP1019,Europe/Paris,2,ORE,
ORE:SP:1403,1,"Saint-Exupéry",48.125211,-1.66096,-1,0,ORE:SA:CTP1378,Europe/Paris,2,ORE,
ORE:SP:1404,1,"Trégain",48.126712,-1.658487,-1,0,ORE:SA:CTP1377,Europe/Paris,2,ORE,
ORE:SP:1405,1,"Europe",48.128416,-1.657061,-1,0,ORE:SA:CTP1376,Europe/Paris,2,ORE,
ORE:SP:1406,1,"Gast",48.130876,-1.656445,-1,0,ORE:SA:CTP1375,Europe/Paris,2,ORE,
ORE:SP:1407,1,"Longs Prés",48.133129,-1.656626,-1,0,ORE:SA:CTP1374,Europe/Paris,2,ORE,
ORE:SP:1408,1,"Vitré Péguy",48.119751,-1.65133,-1,0,ORE:SA:CTP1408,Europe/Paris,0,ORE,
ORE:SP:1409,1,"Joliot-Curie",48.126831,-1.653313,-1,0,ORE:SA:CTP1409,Europe/Paris,2,ORE,
ORE:SP:1410,1,"Hélias",48.136512,-1.662483,-1,0,ORE:SA:CTP1410,Europe/Paris,2,ORE,
ORE:SP:1411,1,"Bellangerais",48.132111,-1.67291,-1,0,ORE:SA:CTP1256,Europe/Paris,2,ORE,
ORE:SP:1412,1,"Cours Kennedy",48.1214,-1.707774,-1,0,ORE:SA:CTP1412,Europe/Paris,2,ORE,
ORE:SP:1413,1,"Villejean-Churchill",48.118607,-1.707954,-1,0,ORE:SA:CTP1190,Europe/Paris,2,ORE,
ORE:SP:1414,1,"Merlin",48.116416,-1.712265,-1,0,ORE:SA:CTP1414,Europe/Paris,2,ORE,
ORE:SP:1417,1,"Les Arts",48.111171,-1.712864,-1,0,ORE:SA:CTP1417,Europe/Paris,2,ORE,
ORE:SP:1418,1,"Géniaux",48.109104,-1.710162,-1,0,ORE:SA:CTP1221,Europe/Paris,2,ORE,
ORE:SP:1419,1,"Les Arts",48.111433,-1.713382,-1,0,ORE:SA:CTP1417,Europe/Paris,2,ORE,
ORE:SP:1421,1,"Chambre Agriculture",48.114636,-1.715503,-1,0,ORE:SA:CTP1421,Europe/Paris,2,ORE,
ORE:SP:1422,1,"Merlin",48.116261,-1.711309,-1,0,ORE:SA:CTP1414,Europe/Paris,2,ORE,
ORE:SP:1423,1,"Villejean-Churchill",48.118508,-1.70816,-1,0,ORE:SA:CTP1190,Europe/Paris,2,ORE,
ORE:SP:1424,1,"Cours Kennedy",48.121238,-1.70795,-1,0,ORE:SA:CTP1412,Europe/Paris,2,ORE,
ORE:SP:1425,1,"Trois Croix",48.128,-1.682448,-1,0,ORE:SA:CTP1041,Europe/Paris,2,ORE,
ORE:SP:1426,1,"Bellangerais",48.132124,-1.672635,-1,0,ORE:SA:CTP1256,Europe/Paris,2,ORE,
ORE:SP:1427,1,"Hélias",48.136404,-1.663348,-1,0,ORE:SA:CTP1410,Europe/Paris,2,ORE,
ORE:SP:1428,1,"Hôtel de Région",48.134522,-1.658625,-1,0,ORE:SA:CTP1104,Europe/Paris,2,ORE,
ORE:SP:1429,1,"Joliot-Curie",48.127628,-1.650898,-1,0,ORE:SA:CTP1409,Europe/Paris,2,ORE,
ORE:SP:1430,1,"Painlevé",48.123645,-1.659306,-1,0,ORE:SA:CTP1008,Europe/Paris,2,ORE,
ORE:SP:1431,1,"Vitré Péguy",48.119516,-1.65114,-1,0,ORE:SA:CTP1408,Europe/Paris,0,ORE,
ORE:SP:1432,1,"Vitré Foulon",48.118769,-1.649907,-1,0,ORE:SA:CTP1201,Europe/Paris,2,ORE,
ORE:SP:1433,1,"Durafour Strasbourg",48.113595,-1.65655,-1,0,ORE:SA:CTP1433,Europe/Paris,2,ORE,
ORE:SP:1434,1,"Pont de Strasbourg",48.109541,-1.655406,-1,0,ORE:SA:CTP1173,Europe/Paris,2,ORE,
ORE:SP:1435,1,"Chardonnet",48.105688,-1.650713,-1,0,ORE:SA:CTP1435,Europe/Paris,2,ORE,
ORE:SP:1436,1,"Cimetière de l'Est",48.103612,-1.649802,-1,0,ORE:SA:CTP1210,Europe/Paris,2,ORE,
ORE:SP:1437,1,"Villebois-Mareuil",48.100804,-1.649824,-1,0,ORE:SA:CTP1317,Europe/Paris,2,ORE,
ORE:SP:1438,1,"Le Dantec",48.099251,-1.652881,-1,0,ORE:SA:CTP1438,Europe/Paris,2,ORE,
ORE:SP:1439,1,"Bourgeois",48.098234,-1.655137,-1,0,ORE:SA:CTP1061,Europe/Paris,2,ORE,
ORE:SP:1440,1,"Le Blosne",48.087647,-1.653923,-1,0,ORE:SA:CTP1440,Europe/Paris,2,ORE,
ORE:SP:1441,1,"Triangle",48.08608,-1.660855,-1,0,ORE:SA:CTP1441,Europe/Paris,2,ORE,
ORE:SP:1442,1,"Binquenais",48.091639,-1.66733,-1,0,ORE:SA:CTP1442,Europe/Paris,2,ORE,
ORE:SP:1443,1,"Binquenais Collège",48.091624,-1.662448,-1,0,ORE:SA:CTP1443,Europe/Paris,2,ORE,
ORE:SP:1444,1,"Combes",48.093622,-1.66964,-1,0,ORE:SA:CTP1444,Europe/Paris,2,ORE,
ORE:SP:1445,1,"Clemenceau",48.093147,-1.674668,-1,0,ORE:SA:CTP1445,Europe/Paris,2,ORE,
ORE:SP:1446,1,"Argonautes",48.089583,-1.674997,-1,0,ORE:SA:CTP1446,Europe/Paris,2,ORE,
ORE:SP:1447,1,"Henri Fréville",48.08721,-1.675075,-1,0,ORE:SA:CTP1447,Europe/Paris,2,ORE,
ORE:SP:1449,1,"Norvège",48.086865,-1.683079,-1,0,ORE:SA:CTP1449,Europe/Paris,2,ORE,
ORE:SP:1450,1,"Coubertin",48.08669,-1.688453,-1,0,ORE:SA:CTP1450,Europe/Paris,2,ORE,
ORE:SP:1451,1,"Lycée Bréquigny",48.086857,-1.691262,-1,0,ORE:SA:CTP1451,Europe/Paris,2,ORE,
ORE:SP:1452,1,"Bréquigny Piscine",48.089851,-1.690987,-1,0,ORE:SA:CTP1452,Europe/Paris,2,ORE,
ORE:SP:1453,1,"Pigeon Blanc",48.089768,-1.692985,-1,0,ORE:SA:CTP1453,Europe/Paris,2,ORE,
ORE:SP:1454,1,"Bréquigny Piscine",48.089581,-1.691241,-1,0,ORE:SA:CTP1452,Europe/Paris,2,ORE,
ORE:SP:1455,1,"Lycée Bréquigny",48.086702,-1.691043,-1,0,ORE:SA:CTP1451,Europe/Paris,2,ORE,
