stop_id,visible,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_timezone,equipment_id,contributor_id,geometry_id
OTL:SP:3377699722914836,1,"Elvire",43.5788,1.44687,0,0,OTL:SA:1970324839164058,Europe/Paris,2,OTL,
OTL:SP:3377699722914837,1,"Miracles",43.5754,1.44966,0,0,OTL:SA:1970324839164060,Europe/Paris,2,OTL,
OTL:SP:3377699722914838,1,"Tolstoï",43.5751,1.44329,0,0,OTL:SA:1970324839164062,Europe/Paris,2,OTL,
OTL:SP:3377699722914841,1,"Bart",43.5714,1.44477,0,0,OTL:SA:1970324839164064,Europe/Paris,2,OTL,
OTL:SP:3377699722914842,1,"Piscine Pech David",43.566,1.44726,0,0,OTL:SA:1970324839164066,Europe/Paris,2,OTL,
OTL:SP:3377699722914852,1,"Chopin",43.6439,1.45887,0,0,OTL:SA:1970324838547367,Europe/Paris,2,OTL,
OTL:SP:3377699722914855,1,"Belberaud La Balme",43.5066,1.55417,0,0,OTL:SA:1970329131942087,Europe/Paris,0,OTL,
OTL:SP:3377699722946653,1,"La Vache",43.6338,1.43518,0,0,OTL:SA:1970324838319080,Europe/Paris,2,OTL,
OTL:SP:3377699722950708,1,"Gutemberg",43.7212,1.39702,0,0,OTL:SA:1970324839397427,Europe/Paris,2,OTL,
OTL:SP:3377699722950710,1,"Electronique",43.7192,1.3958,0,0,OTL:SA:1970324839397429,Europe/Paris,0,OTL,
OTL:SP:3377699723020707,1,"Castelmaurou Mairie",43.6775,1.53304,0,0,OTL:SA:1970324837185193,Europe/Paris,2,OTL,
OTL:SP:3377699723020711,1,"Bd F. Mitterrand",43.5543,1.47576,0,0,OTL:SA:1970324839467430,Europe/Paris,2,OTL,
OTL:SP:3377699723020712,1,"Bd F. Mitterrand",43.5541,1.47403,0,0,OTL:SA:1970324839467430,Europe/Paris,2,OTL,
OTL:SP:3377699723062977,1,"Chêne Vert",43.6969,1.37354,0,0,OTL:SA:1970324839509696,Europe/Paris,2,OTL,
OTL:SP:3377699723062978,1,"Chêne Vert",43.6963,1.37317,0,0,OTL:SA:1970324839509696,Europe/Paris,2,OTL,
OTL:SP:3377699723132164,1,"Ch. Papus",43.574,1.41266,0,0,OTL:SA:1970324837185929,Europe/Paris,2,OTL,
OTL:SP:3377699723132175,1,"Hubert Curien",43.5578,1.42701,0,0,OTL:SA:1970324839578894,Europe/Paris,2,OTL,
OTL:SP:3377699723132177,1,"Hubert Curien",43.5578,1.42701,0,0,OTL:SA:1970324839578894,Europe/Paris,2,OTL,
OTL:SP:3377699723135370,1,"Jeanne d'Arc",43.6082,1.44626,0,0,OTL:SA:1970324837184932,Europe/Paris,2,OTL,
OTL:SP:3377699723135387,1,"Oncopole",43.5542,1.43238,0,0,OTL:SA:1970324839361574,Europe/Paris,2,OTL,
OTL:SP:3377699723135389,1,"Painlevé",43.5226,1.32222,0,0,OTL:SA:1970324839582108,Europe/Paris,2,OTL,
OTL:SP:3377699723135390,1,"Painlevé",43.5221,1.32179,0,0,OTL:SA:1970324839582108,Europe/Paris,2,OTL,
OTL:SP:3377699723135393,1,"Collège Picasso",43.5202,1.32039,0,0,OTL:SA:1970324839582112,Europe/Paris,2,OTL,
OTL:SP:3377699723135394,1,"Collège Picasso",43.5202,1.32029,0,0,OTL:SA:1970324839582112,Europe/Paris,2,OTL,
OTL:SP:3377699723135397,1,"F. Mitterrand",43.5244,1.32307,0,0,OTL:SA:1970324839582116,Europe/Paris,2,OTL,
OTL:SP:3377699723135399,1,"F. Mitterrand",43.5246,1.3226,0,0,OTL:SA:1970324839582116,Europe/Paris,2,OTL,
OTL:SP:3377699723135401,1,"Bigorre",43.5748,1.41099,0,0,OTL:SA:1970324837185928,Europe/Paris,2,OTL,
OTL:SP:3377699723135406,1,"Landes",43.5729,1.41694,0,0,OTL:SA:1970324839582125,Europe/Paris,2,OTL,
OTL:SP:3377699723135408,1,"Landes",43.5731,1.41612,0,0,OTL:SA:1970324839582125,Europe/Paris,2,OTL,
OTL:SP:3377699723154117,1,"Courtois de Viçose",43.5698,1.42287,0,0,OTL:SA:1970324839600836,Europe/Paris,2,OTL,
OTL:SP:3377699723154118,1,"Courtois de Viçose",43.5698,1.42274,0,0,OTL:SA:1970324839600836,Europe/Paris,2,OTL,
OTL:SP:3377699723190509,1,"Ch. des Martyrs",43.5705,1.41978,0,0,OTL:SA:1970324839637228,Europe/Paris,2,OTL,
OTL:SP:3377699723198517,1,"Compans-Caffarelli",43.6106,1.43506,0,0,AEC:SA:01981,Europe/Paris,2,OTL,
OTL:SP:3377699723198518,1,"Compans-Caffarelli",43.6105,1.43523,0,0,AEC:SA:01981,Europe/Paris,2,OTL,
OTL:SP:3377699723203176,1,"Gare routière",43.6135,1.45235,0,0,OTL:SA:1970324840530380,Europe/Paris,2,OTL,
OTL:SP:3377699723237583,1,"J. B Dumas",43.6222,1.42599,0,0,OTL:SA:1970324839684302,Europe/Paris,2,OTL,
OTL:SP:3377699723243447,1,"Basso Cambo",43.5702,1.39245,0,0,AEC:SA:01957,Europe/Paris,2,OTL,
OTL:SP:3377699723248671,1,"Andromède-Lycée",43.6545,1.37528,0,0,AEC:SA:00263,Europe/Paris,2,OTL,
OTL:SP:3377699723269553,1,"Basso Cambo",43.5694,1.39246,0,0,AEC:SA:01957,Europe/Paris,2,OTL,
OTL:SP:3377699723269554,1,"Cerisiers",43.6422,1.44442,0,0,OTL:SA:1970324837186171,Europe/Paris,0,OTL,
OTL:SP:3377699723269570,1,"St-Orens Eglise",43.5524,1.54195,0,0,OTL:SA:1970324837185278,Europe/Paris,2,OTL,
OTL:SP:3377699723269579,1,"Cague L'Oule",43.6768,1.32203,0,0,AEC:SA:00066,Europe/Paris,2,OTL,
OTL:SP:3377699723269585,1,"Collège St-Jean",43.6616,1.50408,0,0,OTL:SA:1970329131942228,Europe/Paris,2,OTL,
OTL:SP:3377699723287199,1,"Marigny",43.6962,1.47888,0,0,OTL:SA:1970324837184977,Europe/Paris,0,OTL,
OTL:SP:3377699723287200,1,"Marigny",43.696,1.47912,0,0,OTL:SA:1970324837184977,Europe/Paris,0,OTL,
OTL:SP:3377699723290555,1,"St-Orens Lycée",43.5414,1.54801,0,0,OTL:SA:1970324837185279,Europe/Paris,2,OTL,
OTL:SP:3377699723367811,1,"Centre Village",43.4571,1.52151,0,0,OTL:SA:1970324837190372,Europe/Paris,0,OTL,
OTL:SP:3377699723420933,1,"Crabe",43.6106,1.37201,0,0,AEC:SA:15292,Europe/Paris,2,OTL,
OTL:SP:3377699723420934,1,"Crabe",43.6107,1.37222,0,0,AEC:SA:15292,Europe/Paris,2,OTL,
OTL:SP:3377699723420935,1,"Caulet",43.6066,1.35277,0,0,OTL:SA:1970324837190618,Europe/Paris,2,OTL,
OTL:SP:3377699723420936,1,"Caulet",43.6068,1.35321,0,0,OTL:SA:1970324837190618,Europe/Paris,2,OTL,
OTL:SP:3377699723420937,1,"Compans-Caffarelli",43.6096,1.43485,0,0,AEC:SA:01981,Europe/Paris,2,OTL,
OTL:SP:3377699723420938,1,"Colomiers Ramassiers Gare SNCF",43.6018,1.35286,0,0,OTL:SA:1970324837190400,Europe/Paris,0,OTL,
OTL:SP:3377699723420939,1,"Colomiers Ramassiers Gare SNCF",43.6019,1.35225,0,0,OTL:SA:1970324837190400,Europe/Paris,2,OTL,
OTL:SP:3377699723420943,1,"Fontaine",43.6094,1.35345,0,0,OTL:SA:1970324837186539,Europe/Paris,0,OTL,
OTL:SP:3377699723420944,1,"Fontaine",43.6094,1.35387,0,0,OTL:SA:1970324837186539,Europe/Paris,0,OTL,
OTL:SP:3377699723426161,1,"St-Pierre",43.5837,1.33616,0,0,OTL:SA:1970324839872880,Europe/Paris,2,OTL,
OTL:SP:3377699723426162,1,"St-Pierre",43.5837,1.33719,0,0,OTL:SA:1970324839872880,Europe/Paris,0,OTL,
OTL:SP:3377699723426164,1,"Passerelle Airbus",43.6091,1.36678,0,0,AEC:SA:15290,Europe/Paris,2,OTL,
OTL:SP:3377699723426165,1,"Passerelle Airbus",43.6092,1.36722,0,0,AEC:SA:15290,Europe/Paris,2,OTL,
OTL:SP:3377699723426167,1,"Aneto",43.6092,1.36277,0,0,OTL:SA:1970324839872886,Europe/Paris,2,OTL,
OTL:SP:3377699723426168,1,"Aneto",43.6092,1.36324,0,0,OTL:SA:1970324839872886,Europe/Paris,0,OTL,
OTL:SP:3377699723426170,1,"A320",43.6094,1.35772,0,0,AEC:SA:15288,Europe/Paris,2,OTL,
OTL:SP:3377699723426171,1,"A320",43.6094,1.35825,0,0,AEC:SA:15288,Europe/Paris,2,OTL,
OTL:SP:3377699723426173,1,"Page",43.6033,1.35024,0,0,OTL:SA:1970324839872892,Europe/Paris,2,OTL,
OTL:SP:3377699723426174,1,"Page",43.6033,1.35033,0,0,OTL:SA:1970324839872892,Europe/Paris,2,OTL,
OTL:SP:3377699723426176,1,"Esplanade des Ramassiers",43.5987,1.35288,0,0,OTL:SA:1970324839872895,Europe/Paris,2,OTL,
OTL:SP:3377699723426177,1,"Esplanade des Ramassiers",43.5989,1.35326,0,0,OTL:SA:1970324839872895,Europe/Paris,2,OTL,
OTL:SP:3377699723426179,1,"Maillol",43.5965,1.34947,0,0,OTL:SA:1970324839872898,Europe/Paris,2,OTL,
OTL:SP:3377699723426180,1,"Maillol",43.5968,1.34983,0,0,OTL:SA:1970324839872898,Europe/Paris,0,OTL,
OTL:SP:3377699723426182,1,"Gabriel Fauré",43.5938,1.34754,0,0,OTL:SA:1970324839872901,Europe/Paris,2,OTL,
OTL:SP:3377699723426183,1,"Gabriel Fauré",43.5942,1.34776,0,0,OTL:SA:1970324839872901,Europe/Paris,2,OTL,
OTL:SP:3377699723426185,1,"Vercors",43.5898,1.34695,0,0,OTL:SA:1970324839872904,Europe/Paris,2,OTL,
OTL:SP:3377699723426186,1,"Vercors",43.5905,1.34722,0,0,OTL:SA:1970324839872904,Europe/Paris,0,OTL,
OTL:SP:3377699723426188,1,"Clément Ader",43.5873,1.34678,0,0,OTL:SA:1970324839872907,Europe/Paris,0,OTL,
OTL:SP:3377699723426189,1,"Clément Ader",43.5876,1.347,0,0,OTL:SA:1970324839872907,Europe/Paris,2,OTL,
OTL:SP:3377699723426192,1,"Provence",43.5853,1.33959,0,0,OTL:SA:1970324839872910,Europe/Paris,2,OTL,
OTL:SP:3377699723426194,1,"Périgord",43.5821,1.3328,0,0,OTL:SA:1970324839872913,Europe/Paris,2,OTL,
OTL:SP:3377699723426195,1,"Périgord",43.5825,1.33361,0,0,OTL:SA:1970324839872913,Europe/Paris,2,OTL,
OTL:SP:3377699723426197,1,"Alpilles",43.5802,1.32866,0,0,OTL:SA:1970324839872916,Europe/Paris,2,OTL,
OTL:SP:3377699723426198,1,"Alpilles",43.5806,1.32949,0,0,OTL:SA:1970324839872916,Europe/Paris,0,OTL,
OTL:SP:3377699723426203,1,"Lilas",43.5108,1.55523,0,0,OTL:SA:1970324839872922,Europe/Paris,2,OTL,
OTL:SP:3377699723426204,1,"Lilas",43.511,1.55522,0,0,OTL:SA:1970324839872922,Europe/Paris,2,OTL,
OTL:SP:3377699723426206,1,"A. Perdiguier",43.5131,1.5568,0,0,OTL:SA:1970324839872925,Europe/Paris,2,OTL,
OTL:SP:3377699723426207,1,"A. Perdiguier",43.5131,1.55679,0,0,OTL:SA:1970324839872925,Europe/Paris,2,OTL,
OTL:SP:3377699723434996,1,"Seel",43.597,1.45668,0,0,OTL:SA:1970324839881714,Europe/Paris,2,OTL,
OTL:SP:3377699723435001,1,"Seel",43.5975,1.45666,0,0,OTL:SA:1970324839881714,Europe/Paris,2,OTL,
OTL:SP:3377699723478058,1,"Arènes",43.5928,1.41792,0,0,AEC:SA:01942,Europe/Paris,2,OTL,
OTL:SP:3377699723479095,1,"Max Fischl",43.6058,1.35925,0,0,OTL:SA:1970324839925814,Europe/Paris,2,OTL,
OTL:SP:3377699723479096,1,"Max Fischl",43.6057,1.35932,0,0,OTL:SA:1970324839925814,Europe/Paris,2,OTL,
OTL:SP:3377699723485906,1,"Paquerettes",43.5512,1.47287,0,0,OTL:SA:1970324839932625,Europe/Paris,0,OTL,
OTL:SP:3377699723492614,1,"St-Michel - Marcel Langer",43.5864,1.44701,0,0,OTL:SA:1970324837185941,Europe/Paris,2,OTL,
OTL:SP:3377699723531280,1,"La Vache",43.6335,1.43478,0,0,OTL:SA:1970324838319080,Europe/Paris,2,OTL,
OTL:SP:3377699723531282,1,"Ecole Croix-Rouge",43.6051,1.38708,0,0,OTL:SA:1970324837184593,Europe/Paris,2,OTL,
OTL:SP:3377699723531846,1,"Buxtehude",43.6498,1.38201,0,0,OTL:SA:1970324839928071,Europe/Paris,2,OTL,
OTL:SP:3377699723531847,1,"Buxtehude",43.6489,1.38247,0,0,OTL:SA:1970324839928071,Europe/Paris,2,OTL,
OTL:SP:3377699723531850,1,"Place du Relais",43.6376,1.39047,0,0,OTL:SA:1970324837186652,Europe/Paris,2,OTL,
OTL:SP:3377699723531851,1,"Place du Relais",43.6375,1.39046,0,0,OTL:SA:1970324837186652,Europe/Paris,2,OTL,
OTL:SP:3377699723532070,1,"Tonneliers",43.6461,1.38456,0,0,OTL:SA:1970324839978789,Europe/Paris,2,OTL,
OTL:SP:3377699723532071,1,"Tonneliers",43.6455,1.38491,0,0,OTL:SA:1970324839978789,Europe/Paris,2,OTL,
OTL:SP:3377699723532073,1,"Pont du Béarnais",43.6122,1.42409,0,0,OTL:SA:1970324839978792,Europe/Paris,2,OTL,
OTL:SP:3377699723532075,1,"ZAC Ponts Jumeaux",43.6118,1.42178,0,0,OTL:SA:1970324839978794,Europe/Paris,2,OTL,
OTL:SP:3377699723532076,1,"ZAC Ponts Jumeaux",43.6119,1.42261,0,0,OTL:SA:1970324839978794,Europe/Paris,2,OTL,
OTL:SP:3377699723533048,1,"Ctre Cial Beauzelle",43.6701,1.36911,0,0,OTL:SA:1970324837184902,Europe/Paris,2,OTL,
OTL:SP:3377699723533049,1,"Périac",43.6716,1.32269,0,0,OTL:SA:1970324837189484,Europe/Paris,2,OTL,
OTL:SP:3377699723533054,1,"Grillons",43.6615,1.37919,0,0,OTL:SA:1970324839979773,Europe/Paris,2,OTL,
OTL:SP:3377699723533055,1,"Grillons",43.6612,1.37917,0,0,OTL:SA:1970324839979773,Europe/Paris,2,OTL,
OTL:SP:3377699723533060,1,"Hirondelles",43.6628,1.37653,0,0,OTL:SA:1970324839979779,Europe/Paris,2,OTL,
OTL:SP:3377699723533061,1,"Hirondelles",43.6618,1.3773,0,0,OTL:SA:1970324839979779,Europe/Paris,2,OTL,
OTL:SP:3377699723533063,1,"Camélias",43.666,1.38115,0,0,OTL:SA:1970324839979782,Europe/Paris,2,OTL,
OTL:SP:3377699723533064,1,"Camélias",43.6659,1.38144,0,0,OTL:SA:1970324839979782,Europe/Paris,2,OTL,
OTL:SP:3377699723533066,1,"Juncassa",43.6689,1.3663,0,0,OTL:SA:1970324839979785,Europe/Paris,2,OTL,
OTL:SP:3377699723533067,1,"Juncassa",43.6692,1.36649,0,0,OTL:SA:1970324839979785,Europe/Paris,2,OTL,
OTL:SP:3377699723533069,1,"Les Jardins du Panariol",43.679,1.32313,0,0,OTL:SA:1970324839979788,Europe/Paris,2,OTL,
OTL:SP:3377699723533070,1,"Les Jardins du Panariol",43.6786,1.32295,0,0,OTL:SA:1970324839979788,Europe/Paris,2,OTL,
OTL:SP:3377699723534565,1,"Jean Zay",43.6417,1.44637,0,0,OTL:SA:1970324839934074,Europe/Paris,2,OTL,
OTL:SP:3377699723536437,1,"Côteaux",43.5854,1.53284,0,0,OTL:SA:1970324840248128,Europe/Paris,2,OTL,
OTL:SP:3377699723536438,1,"Côteaux",43.585,1.53255,0,0,OTL:SA:1970324840248128,Europe/Paris,2,OTL,
OTL:SP:3377699723536524,1,"Bruyère",43.4888,1.39727,0,0,OTL:SA:1970324839983243,Europe/Paris,0,OTL,
OTL:SP:3377699723536525,1,"Bruyère",43.489,1.39734,0,0,OTL:SA:1970324839983243,Europe/Paris,0,OTL,
OTL:SP:3377699723536526,1,"Sapins",43.577,1.32843,0,0,OTL:SA:1970324837822856,Europe/Paris,0,OTL,
OTL:SP:3377699723549437,1,"Montaudran Gare SNCF",43.572,1.47847,0,0,OTL:SA:1970324837185292,Europe/Paris,2,OTL,
OTL:SP:3377699723549438,1,"Montaudran Gare SNCF",43.5723,1.47897,0,0,OTL:SA:1970324837185292,Europe/Paris,0,OTL,
OTL:SP:3377699723549777,1,"Pont du Béarnais",43.6124,1.42593,0,0,OTL:SA:1970324839978792,Europe/Paris,2,OTL,
OTL:SP:3377699723554513,1,"Aéroconstellation",43.6634,1.36286,0,0,OTL:SA:1970324837190628,Europe/Paris,2,OTL,
OTL:SP:3377699723554811,1,"La Ramée Sud",43.5627,1.34036,0,0,OTL:SA:1970329131942151,Europe/Paris,2,OTL,
OTL:SP:3377699723554812,1,"La Ramée Sud",43.5627,1.34012,0,0,OTL:SA:1970329131942151,Europe/Paris,2,OTL,
OTL:SP:3377699723564960,1,"Cugnaux Henry Gladi",43.5455,1.35121,0,0,OTL:SA:1970329131942128,Europe/Paris,0,OTL,
OTL:SP:3377699723590615,1,"St Cyprien - République",43.5981,1.43041,0,0,OTL:SA:1970324837184772,Europe/Paris,2,OTL,
OTL:SP:3377699723640911,1,"Ste-Hélène",43.623,1.45871,0,0,OTL:SA:1970324838479709,Europe/Paris,2,OTL,
OTL:SP:3377699723641007,1,"Palais de Justice",43.5935,1.44434,0,0,OTL:SA:1970324837184792,Europe/Paris,2,OTL,
OTL:SP:3377699723671683,1,"Grand Rond",43.5965,1.45399,0,0,OTL:SA:1970324837184947,Europe/Paris,2,OTL,
OTL:SP:3377699723671688,1,"Récollets Daste",43.5836,1.44266,0,0,OTL:SA:1970324837185348,Europe/Paris,2,OTL,
OTL:SP:3377699723671689,1,"Récollets Daste",43.5836,1.4426,0,0,OTL:SA:1970324837185348,Europe/Paris,2,OTL,
OTL:SP:3377699723718321,1,"Croix de Pierre",43.5842,1.42762,0,0,OTL:SA:1970324837185229,Europe/Paris,2,OTL,
OTL:SP:3377699723726929,1,"F. Mitterrand",43.6654,1.50676,0,0,OTL:SA:1970324840530366,Europe/Paris,2,OTL,
OTL:SP:3377699723776535,1,"F. Mitterrand",43.6652,1.50699,0,0,OTL:SA:1970324840530366,Europe/Paris,0,OTL,
OTL:SP:3377699723778772,1,"Pélude",43.571,1.46315,0,0,OTL:SA:1970324840225490,Europe/Paris,2,OTL,
OTL:SP:3377699723778773,1,"Pélude",43.5712,1.46307,0,0,OTL:SA:1970324840225490,Europe/Paris,2,OTL,
OTL:SP:3377699723785420,1,"Gonin",43.574,1.48317,0,0,OTL:SA:1970324837184674,Europe/Paris,2,OTL,
OTL:SP:3377699723785421,1,"Herbettes",43.5765,1.47027,0,0,OTL:SA:1970324837185966,Europe/Paris,2,OTL,
OTL:SP:3377699723785422,1,"Herbettes",43.5766,1.47034,0,0,OTL:SA:1970324837185966,Europe/Paris,0,OTL,
OTL:SP:3377699723785424,1,"Sicard Alaman",43.581,1.48967,0,0,OTL:SA:1970324840232143,Europe/Paris,2,OTL,
OTL:SP:3377699723785425,1,"Sicard Alaman",43.5816,1.48937,0,0,OTL:SA:1970324840232143,Europe/Paris,0,OTL,
OTL:SP:3377699723785427,1,"Capdenier",43.5788,1.4908,0,0,OTL:SA:1970324840232146,Europe/Paris,0,OTL,
OTL:SP:3377699723785428,1,"Capdenier",43.5791,1.4908,0,0,OTL:SA:1970324840232146,Europe/Paris,2,OTL,
OTL:SP:3377699723785430,1,"Parc de Montaudran",43.5761,1.48956,0,0,OTL:SA:1970324840232149,Europe/Paris,2,OTL,
OTL:SP:3377699723785431,1,"Parc de Montaudran",43.5763,1.48993,0,0,OTL:SA:1970324840232149,Europe/Paris,2,OTL,
OTL:SP:3377699723791569,1,"Plaisance Monestié",43.5631,1.29065,0,0,OTL:SA:1970324837185061,Europe/Paris,0,OTL,
OTL:SP:3377699723791570,1,"Esquillette",43.6019,1.32497,0,0,OTL:SA:1970324839924874,Europe/Paris,2,OTL,
OTL:SP:3377699723791571,1,"Esquillette",43.6022,1.32545,0,0,OTL:SA:1970324839924874,Europe/Paris,2,OTL,
OTL:SP:3377699723791573,1,"Cap Sicié",43.5984,1.31816,0,0,OTL:SA:1970324840238292,Europe/Paris,2,OTL,
OTL:SP:3377699723791574,1,"Cap Sicié",43.5982,1.31875,0,0,OTL:SA:1970324840238292,Europe/Paris,2,OTL,
OTL:SP:3377699723791576,1,"Giratoire Pluton",43.5961,1.30091,0,0,OTL:SA:1970324840238295,Europe/Paris,0,OTL,
OTL:SP:3377699723791577,1,"Giratoire Pluton",43.5963,1.3013,0,0,OTL:SA:1970324840238295,Europe/Paris,0,OTL,
OTL:SP:3377699723791579,1,"Centre de tri postal",43.5926,1.29987,0,0,OTL:SA:1970324840238298,Europe/Paris,2,OTL,
OTL:SP:3377699723791580,1,"Centre de tri postal",43.592,1.29998,0,0,OTL:SA:1970324840238298,Europe/Paris,2,OTL,
OTL:SP:3377699723791582,1,"A. Perdiguier",43.5834,1.28927,0,0,OTL:SA:1970324840238301,Europe/Paris,0,OTL,
OTL:SP:3377699723791583,1,"A. Perdiguier",43.5841,1.28914,0,0,OTL:SA:1970324840238301,Europe/Paris,2,OTL,
OTL:SP:3377699723791585,1,"Italiens",43.5801,1.27302,0,0,OTL:SA:1970324840238304,Europe/Paris,2,OTL,
OTL:SP:3377699723791586,1,"Italiens",43.5804,1.27313,0,0,OTL:SA:1970324840238304,Europe/Paris,2,OTL,
OTL:SP:3377699723791587,1,"11 Novembre 1918",43.5695,1.28747,0,0,OTL:SA:1970329131942364,Europe/Paris,2,OTL,
OTL:SP:3377699723791588,1,"11 Novembre 1918",43.5698,1.28723,0,0,OTL:SA:1970329131942364,Europe/Paris,0,OTL,
OTL:SP:3377699723791590,1,"Béarn",43.5668,1.29094,0,0,OTL:SA:1970324840238309,Europe/Paris,2,OTL,
OTL:SP:3377699723791591,1,"Béarn",43.5672,1.29065,0,0,OTL:SA:1970324840238309,Europe/Paris,2,OTL,
OTL:SP:3377699723865492,1,"Rue du 14 juillet",43.5904,1.41486,0,0,OTL:SA:1970324840312211,Europe/Paris,2,OTL,
OTL:SP:3377699723865493,1,"Rue du 14 juillet",43.5908,1.4147,0,0,OTL:SA:1970324840312211,Europe/Paris,2,OTL,
OTL:SP:3377699723865494,1,"Place des Marots",43.5997,1.32247,0,0,OTL:SA:1970324839924872,Europe/Paris,2,OTL,
OTL:SP:3377699723865495,1,"Place des Marots",43.6007,1.32362,0,0,OTL:SA:1970324839924872,Europe/Paris,2,OTL,
OTL:SP:3377699723865496,1,"Nasque",43.598,1.32112,0,0,OTL:SA:1970324837431396,Europe/Paris,2,OTL,
OTL:SP:3377699723865497,1,"Nasque",43.5978,1.32128,0,0,OTL:SA:1970324837431396,Europe/Paris,2,OTL,
OTL:SP:3377699723914633,1,"Lacourtensourt Gare SNCF",43.6641,1.41431,0,0,STE:SA:OCE87611434,Europe/Paris,2,OTL,
OTL:SP:3377699723914634,1,"Lacourtensourt Gare SNCF",43.6637,1.41451,0,0,STE:SA:OCE87611434,Europe/Paris,2,OTL,
OTL:SP:3377699723914635,1,"Sapins",43.5771,1.32862,0,0,OTL:SA:1970324837822856,Europe/Paris,0,OTL,
OTL:SP:3377699723931112,1,"Varennes En Clavié",43.4746,1.68677,0,0,OTL:SA:1970324840377831,Europe/Paris,0,OTL,
OTL:SP:3377699723937543,1,"Etats-Unis Fondeyre",43.6429,1.42835,0,0,AEC:SA:02009,Europe/Paris,2,OTL,
OTL:SP:3377699723937619,1,"Maison Commune",43.5575,1.43009,0,0,OTL:SA:1970324840384338,Europe/Paris,2,OTL,
OTL:SP:3377699723937620,1,"Maison Commune",43.5575,1.43043,0,0,OTL:SA:1970324840384338,Europe/Paris,2,OTL,
OTL:SP:3377699723986377,1,"Casselardit",43.6047,1.40458,0,0,OTL:SA:1970324837186008,Europe/Paris,2,OTL,
OTL:SP:3377699723986537,1,"Casselardit",43.6045,1.40463,0,0,OTL:SA:1970324837186008,Europe/Paris,2,OTL,
OTL:SP:3377699724000873,1,"Bruguières Mairie",43.7278,1.41354,0,0,OTL:SA:1970324837186460,Europe/Paris,0,OTL,
OTL:SP:3377699724020406,1,"Pradelle",43.6943,1.43239,0,0,OTL:SA:1970324837186436,Europe/Paris,2,OTL,
OTL:SP:3377699724020407,1,"Mairie Castelginest",43.6939,1.4281,0,0,OTL:SA:1970324837184983,Europe/Paris,2,OTL,
OTL:SP:3377699724083641,1,"Rond-Point Langlade",43.5668,1.42501,0,0,OTL:SA:1970324837185088,Europe/Paris,2,OTL,
OTL:SP:3377699724083642,1,"Rond-Point Langlade",43.5668,1.425,0,0,OTL:SA:1970324837185088,Europe/Paris,2,OTL,
OTL:SP:3377699724093789,1,"Jean Zay",43.641,1.44711,0,0,OTL:SA:1970324839934074,Europe/Paris,2,OTL,
OTL:SP:3377699724118411,1,"Ancely",43.6174,1.39679,0,0,OTL:SA:1970324837184663,Europe/Paris,2,OTL,
OTL:SP:3377699724118414,1,"Villenouvelle",43.5527,1.37633,0,0,OTL:SA:1970324837186310,Europe/Paris,2,OTL,
OTL:SP:3377699724118415,1,"Villenouvelle",43.553,1.37585,0,0,OTL:SA:1970324837186310,Europe/Paris,0,OTL,
OTL:SP:3377699724118418,1,"Marengo-SNCF",43.6101,1.45641,0,0,AEC:SA:02048,Europe/Paris,2,OTL,
OTL:SP:3377699724118423,1,"St-Orens Lycée",43.5405,1.5477,0,0,OTL:SA:1970324837185279,Europe/Paris,2,OTL,
OTL:SP:3377699724118446,1,"Canal de Brienne",43.6082,1.4245,0,0,OTL:SA:1970324837186052,Europe/Paris,2,OTL,
OTL:SP:3377699724118447,1,"Gymnase de l'Hers",43.5916,1.48978,0,0,OTL:SA:1970324840530397,Europe/Paris,2,OTL,
OTL:SP:3377699724118448,1,"Borde Haute",43.6437,1.53116,0,0,OTL:SA:1970324840530398,Europe/Paris,2,OTL,
OTL:SP:3377699724118449,1,"Borde Haute",43.6448,1.532,0,0,OTL:SA:1970324840530398,Europe/Paris,2,OTL,
OTL:SP:3377699724118450,1,"Bel Souleil",43.6448,1.54465,0,0,OTL:SA:1970324840530399,Europe/Paris,0,OTL,
OTL:SP:3377699724118451,1,"Bel Souleil",43.6449,1.54451,0,0,OTL:SA:1970324840530399,Europe/Paris,2,OTL,
OTL:SP:3377699724118456,1,"Leclerc",43.6094,1.43161,0,0,OTL:SA:1970324837185358,Europe/Paris,2,OTL,
OTL:SP:3377699724118462,1,"Sers",43.6883,1.40582,0,0,OTL:SA:1970324840530402,Europe/Paris,2,OTL,
OTL:SP:3377699724118468,1,"Damoysel",43.5489,1.39903,0,0,OTL:SA:1970324840530403,Europe/Paris,0,OTL,
OTL:SP:3377699724118469,1,"Damoysel",43.5486,1.39951,0,0,OTL:SA:1970324840530403,Europe/Paris,0,OTL,
OTL:SP:3377699724118470,1,"Champollion",43.5448,1.39624,0,0,OTL:SA:1970324840530404,Europe/Paris,0,OTL,
OTL:SP:3377699724118471,1,"Champollion",43.5453,1.39599,0,0,OTL:SA:1970324840530404,Europe/Paris,2,OTL,
OTL:SP:3377699724118472,1,"Château de Soule",43.535,1.47082,0,0,OTL:SA:1970324840530405,Europe/Paris,2,OTL,
OTL:SP:3377699724118474,1,"Déodat de Séverac",43.5897,1.42163,0,0,OTL:SA:1970324837185918,Europe/Paris,2,OTL,
OTL:SP:3377699724118475,1,"Déodat de Séverac",43.5897,1.42155,0,0,OTL:SA:1970324837185918,Europe/Paris,2,OTL,
